2026-04-13 18:50:20 | frontend | CPU: 246 % | RAM: 85 MB | RPS: 73.692 | ERROR: 0.0196 | PODS: 1
2026-04-13 18:50:20 | productcatalogservice | CPU: 68 % | RAM: 49 MB | RPS: 179.838 | ERROR: 0 | PODS: 1
2026-04-13 18:50:25 | frontend | CPU: 246 % | RAM: 85 MB | RPS: 66.573 | ERROR: 0 | PODS: 1
2026-04-13 18:50:25 | productcatalogservice | CPU: 68 % | RAM: 49 MB | RPS: 178.641 | ERROR: 0 | PODS: 1
2026-04-13 18:50:30 | frontend | CPU: 219 % | RAM: 86 MB | RPS: 65.620 | ERROR: 0 | PODS: 1
2026-04-13 18:50:30 | productcatalogservice | CPU: 57 % | RAM: 50 MB | RPS: 176.598 | ERROR: 0 | PODS: 1
2026-04-13 18:50:36 | frontend | CPU: 219 % | RAM: 86 MB | RPS: 66.749 | ERROR: 0 | PODS: 1
2026-04-13 18:50:36 | productcatalogservice | CPU: 57 % | RAM: 50 MB | RPS: 184.183 | ERROR: 0 | PODS: 1
2026-04-13 18:50:41 | frontend | CPU: 219 % | RAM: 86 MB | RPS: 63.165 | ERROR: 0 | PODS: 1
2026-04-13 18:50:41 | productcatalogservice | CPU: 57 % | RAM: 50 MB | RPS: 186.230 | ERROR: 0 | PODS: 1
2026-04-13 18:50:46 | frontend | CPU: 250 % | RAM: 86 MB | RPS: 66.229 | ERROR: 0 | PODS: 1
2026-04-13 18:50:46 | productcatalogservice | CPU: 62 % | RAM: 50 MB | RPS: 181.956 | ERROR: 0 | PODS: 1
2026-04-13 18:50:52 | frontend | CPU: 250 % | RAM: 86 MB | RPS: 66.181 | ERROR: 0 | PODS: 1
2026-04-13 18:50:52 | productcatalogservice | CPU: 62 % | RAM: 50 MB | RPS: 174.008 | ERROR: 0 | PODS: 1
2026-04-13 18:50:57 | frontend | CPU: 250 % | RAM: 86 MB | RPS: 67.493 | ERROR: 0 | PODS: 1
2026-04-13 18:50:57 | productcatalogservice | CPU: 55 % | RAM: 49 MB | RPS: 169.097 | ERROR: 0 | PODS: 1
2026-04-13 18:51:02 | frontend | CPU: 199 % | RAM: 86 MB | RPS: 65.082 | ERROR: 0 | PODS: 1
2026-04-13 18:51:02 | productcatalogservice | CPU: 55 % | RAM: 49 MB | RPS: 161.546 | ERROR: 0 | PODS: 1
2026-04-13 18:51:08 | frontend | CPU: 199 % | RAM: 86 MB | RPS: 65.355 | ERROR: 0 | PODS: 1
2026-04-13 18:51:08 | productcatalogservice | CPU: 55 % | RAM: 49 MB | RPS: 160.578 | ERROR: 0 | PODS: 1
2026-04-13 18:51:13 | frontend | CPU: 233 % | RAM: 85 MB | RPS: 64.095 | ERROR: 0 | PODS: 1
2026-04-13 18:51:13 | productcatalogservice | CPU: 60 % | RAM: 50 MB | RPS: 168.984 | ERROR: 0 | PODS: 1
